fecha,region,valor
2016-12-28,LATINO,3.96309
2016-12-28,México,2.93281
2016-12-28,Panamá,1.80313
2016-12-28,Paraguay,2.73765
2016-12-28,Perú,1.65077
2016-12-28,RD-LATINO,0.05795000000000039
2016-12-28,REP DOM,4.02104
2016-12-28,Uruguay,2.4152
2016-12-28,Venezuela,21.56868
2016-12-29,Argentina,4.52978
2016-12-29,Bolivia,0.84292
2016-12-29,Brasil,3.27778
2016-12-29,Chile,1.57552
2016-12-29,Colombia,2.23876
2016-12-29,Costa Rica,4.46704
2016-12-29,Ecuador,6.36482
2016-12-29,El Salvador,5.30958
2016-12-29,Global,3.64616
2016-12-29,Guatemala,2.48742
2016-12-29,Honduras,3.76614
2016-12-29,LATINO,3.98688
2016-12-29,México,2.92378
2016-12-29,Panamá,1.84474
2016-12-29,Paraguay,2.7793
2016-12-29,Perú,1.68113
2016-12-29,RD-LATINO,0.06236999999999959
2016-12-29,REP DOM,4.04925
2016-12-29,Uruguay,2.44225
2016-12-29,Venezuela,21.63104
2016-12-30,Argentina,4.54955
2016-12-30,Bolivia,0.83198
2016-12-30,Brasil,3.30325
2016-12-30,Chile,1.57812
2016-12-30,Colombia,2.24874
2016-12-30,Costa Rica,4.48914
2016-12-30,Ecuador,6.46588
2016-12-30,El Salvador,5.35811
2016-12-30,Global,3.65383
2016-12-30,Guatemala,2.52347
2016-12-30,Honduras,3.79539
2016-12-30,LATINO,4.01976
2016-12-30,México,2.95552
2016-12-30,Panamá,1.86652
2016-12-30,Paraguay,2.8056
2016-12-30,Perú,1.6956
2016-12-30,RD-LATINO,0.04905999999999988
2016-12-30,REP DOM,4.06882
2016-12-30,Uruguay,2.44334
2016-12-30,Venezuela,21.68138
2017-01-03,Argentina,4.73517
2017-01-03,Bolivia,0.80523
2017-01-03,Brasil,3.27164
2017-01-03,Chile,1.5698
2017-01-03,Colombia,2.24707
2017-01-03,Costa Rica,4.48593
2017-01-03,Ecuador,6.38861
2017-01-03,El Salvador,5.31905
2017-01-03,Global,3.63075
2017-01-03,Guatemala,2.51081
2017-01-03,Honduras,3.7622
2017-01-03,LATINO,4.01945
2017-01-03,México,2.9647
2017-01-03,Panamá,1.87226
2017-01-03,Paraguay,2.7734
2017-01-03,Perú,1.70847
2017-01-03,RD-LATINO,0.05278000000000027
2017-01-03,REP DOM,4.07223
2017-01-03,Uruguay,2.42313
2017-01-03,Venezuela,21.40917
2017-01-04,Argentina,4.76775
2017-01-04,Bolivia,0.81083
2017-01-04,Brasil,3.14618
2017-01-04,Chile,1.52997
2017-01-04,Colombia,2.18507
2017-01-04,Costa Rica,4.42229
2017-01-04,Ecuador,6.1403
2017-01-04,El Salvador,5.29534
2017-01-04,Global,3.57771
2017-01-04,Guatemala,2.44651
2017-01-04,Honduras,3.74446
2017-01-04,LATINO,3.97233
2017-01-04,México,3.00303
2017-01-04,Panamá,1.82207
2017-01-04,Paraguay,2.74928
2017-01-04,Perú,1.66805
2017-01-04,RD-LATINO,0.00890000000000013
2017-01-04,REP DOM,3.98123
2017-01-04,Uruguay,2.39063
2017-01-04,Venezuela,21.16811
2017-01-05,Argentina,4.75049
2017-01-05,Bolivia,0.89079
2017-01-05,Brasil,3.07128
2017-01-05,Chile,1.53812
2017-01-05,Colombia,2.1313
2017-01-05,Costa Rica,4.43477
2017-01-05,Ecuador,6.0878
2017-01-05,El Salvador,5.31759
2017-01-05,Global,3.56549
2017-01-05,Guatemala,2.47367
2017-01-05,Honduras,3.82528
2017-01-05,LATINO,3.9541
2017-01-05,México,3.07217
2017-01-05,Panamá,1.81424
2017-01-05,Paraguay,2.80101
2017-01-05,Perú,1.64467
2017-01-05,RD-LATINO,-0.12504999999999988
2017-01-05,REP DOM,3.82905
2017-01-05,Uruguay,2.4001
2017-01-05,Venezuela,21.06839
2017-01-06,Argentina,4.68265
2017-01-06,Bolivia,0.82917
2017-01-06,Brasil,3.05139
2017-01-06,Chile,1.51478
2017-01-06,Colombia,2.09731
2017-01-06,Costa Rica,4.32044
2017-01-06,Ecuador,6.00546
2017-01-06,El Salvador,5.21901
2017-01-06,Global,3.50426
2017-01-06,Guatemala,2.39986
2017-01-06,Honduras,3.77514
2017-01-06,LATINO,3.89726
2017-01-06,México,3.02237
2017-01-06,Panamá,1.75555
2017-01-06,Paraguay,2.6934
2017-01-06,Perú,1.60247
2017-01-06,RD-LATINO,-0.16159000000000034
2017-01-06,REP DOM,3.73567
2017-01-06,Uruguay,2.32802
2017-01-06,Venezuela,21.07593
2017-01-09,Argentina,4.70318
2017-01-09,Bolivia,0.87897
2017-01-09,Brasil,3.06136
2017-01-09,Chile,1.52807
2017-01-09,Colombia,2.10114
2017-01-09,Costa Rica,4.30286
2017-01-09,Ecuador,5.95344
2017-01-09,El Salvador,5.21699
2017-01-09,Global,3.56299
2017-01-09,Guatemala,2.42897
2017-01-09,Honduras,3.77915
2017-01-09,LATINO,3.90814
2017-01-09,México,3.03091
2017-01-09,Panamá,1.77016
2017-01-09,Paraguay,2.65014
2017-01-09,Perú,1.63189
2017-01-09,RD-LATINO,-0.25810999999999984
2017-01-09,REP DOM,3.65003
2017-01-09,Uruguay,2.35321
2017-01-09,Venezuela,21.38673
2017-01-10,Argentina,4.81726
2017-01-10,Bolivia,0.87355
2017-01-10,Brasil,3.07083
2017-01-10,Chile,1.53283
2017-01-10,Colombia,2.13819
2017-01-10,Costa Rica,4.30664
2017-01-10,Ecuador,6.07507
2017-01-10,El Salvador,5.22409
2017-01-10,Global,3.57931
2017-01-10,Guatemala,2.39796
2017-01-10,Honduras,3.77513
2017-01-10,LATINO,3.94038
2017-01-10,México,3.10847
2017-01-10,Panamá,1.75971
2017-01-10,Paraguay,2.65957
2017-01-10,Perú,1.61767
2017-01-10,RD-LATINO,-0.22955000000000014
2017-01-10,REP DOM,3.71083
2017-01-10,Uruguay,2.3391
2017-01-10,Venezuela,21.47531
2017-01-11,Argentina,4.83338
2017-01-11,Bolivia,0.87296
2017-01-11,Brasil,3.08262
2017-01-11,Chile,1.55538
2017-01-11,Colombia,2.14388
2017-01-11,Costa Rica,4.31369
2017-01-11,Ecuador,6.14726
2017-01-11,El Salvador,5.25615
2017-01-11,Global,3.62763
2017-01-11,Guatemala,2.40473
2017-01-11,Honduras,3.76047
2017-01-11,LATINO,3.97314
2017-01-11,México,3.19704
2017-01-11,Panamá,1.76784
2017-01-11,Paraguay,2.68563
2017-01-11,Perú,1.61121
2017-01-11,RD-LATINO,-0.16789999999999994
2017-01-11,REP DOM,3.80524
2017-01-11,Uruguay,2.34502
2017-01-11,Venezuela,21.66163
2017-01-12,Argentina,4.73267
2017-01-12,Bolivia,0.87972
2017-01-12,Brasil,3.01886
2017-01-12,Chile,1.5316
2017-01-12,Colombia,2.0876
2017-01-12,Costa Rica,4.30986
2017-01-12,Ecuador,6.14386
2017-01-12,El Salvador,5.2724
2017-01-12,Global,3.56742
2017-01-12,Guatemala,2.42123
2017-01-12,Honduras,3.59389
2017-01-12,LATINO,3.92172
2017-01-12,México,3.12173
2017-01-12,Panamá,1.71584
2017-01-12,Paraguay,2.68222
2017-01-12,Perú,1.55914
2017-01-12,RD-LATINO,-0.14815000000000023
2017-01-12,REP DOM,3.77357
2017-01-12,Uruguay,2.31784
2017-01-12,Venezuela,21.44956
2017-01-13,Argentina,4.53183
2017-01-13,Bolivia,0.7974
2017-01-13,Brasil,2.92354
2017-01-13,Chile,1.51544
2017-01-13,Colombia,2.06448
2017-01-13,Costa Rica,4.2589
2017-01-13,Ecuador,6.10378
2017-01-13,El Salvador,5.25433
2017-01-13,Global,3.52865
2017-01-13,Guatemala,2.37091
2017-01-13,Honduras,3.51134
2017-01-13,LATINO,3.86505
2017-01-13,México,3.06592
2017-01-13,Panamá,1.6598
2017-01-13,Paraguay,2.63348
2017-01-13,Perú,1.5093
2017-01-13,RD-LATINO,-0.08610000000000007
2017-01-13,REP DOM,3.77895
2017-01-13,Uruguay,2.26791
2017-01-13,Venezuela,21.48703
2017-01-17,Argentina,4.55257
2017-01-17,Bolivia,0.84508
2017-01-17,Brasil,2.88169
2017-01-17,Chile,1.52439
2017-01-17,Colombia,2.04868
2017-01-17,Costa Rica,4.28927
2017-01-17,Ecuador,6.14397
2017-01-17,El Salvador,5.29483
2017-01-17,Global,3.52812
2017-01-17,Guatemala,2.40755
2017-01-17,Honduras,3.56229
2017-01-17,LATINO,3.85878
2017-01-17,México,3.04056
2017-01-17,Panamá,1.66237
2017-01-17,Paraguay,2.68934
2017-01-17,Perú,1.51878
2017-01-17,RD-LATINO,-0.08603000000000005
2017-01-17,REP DOM,3.77275
2017-01-17,Uruguay,2.25981
2017-01-17,Venezuela,21.39697
2017-01-18,Argentina,4.58514
2017-01-18,Bolivia,0.74972
2017-01-18,Brasil,2.92568
2017-01-18,Chile,1.50713
2017-01-18,Colombia,2.05989
2017-01-18,Costa Rica,4.08291
2017-01-18,Ecuador,6.1571
2017-01-18,El Salvador,5.21554
2017-01-18,Global,3.48978
2017-01-18,Guatemala,2.33933
2017-01-18,Honduras,3.57126
2017-01-18,LATINO,3.83731
2017-01-18,México,3.04484
2017-01-18,Panamá,1.65122
2017-01-18,Paraguay,2.61944
2017-01-18,Perú,1.47995
2017-01-18,RD-LATINO,-0.11398999999999981
2017-01-18,REP DOM,3.72332
2017-01-18,Uruguay,2.23052
2017-01-18,Venezuela,21.17557
2017-01-19,Argentina,4.60732
2017-01-19,Bolivia,0.72951
2017-01-19,Brasil,2.9608
2017-01-19,Chile,1.49443
2017-01-19,Colombia,2.10859
2017-01-19,Costa Rica,4.06098
2017-01-19,Ecuador,6.18917
2017-01-19,El Salvador,5.2036
2017-01-19,Global,3.52059
2017-01-19,Guatemala,2.32996
2017-01-19,Honduras,3.60558
2017-01-19,LATINO,3.85753
2017-01-19,México,3.13164
2017-01-19,Panamá,1.67296
2017-01-19,Paraguay,2.62157
2017-01-19,Perú,1.51083
2017-01-19,RD-LATINO,-0.08286000000000016
2017-01-19,REP DOM,3.77467
2017-01-19,Uruguay,2.24887
2017-01-19,Venezuela,20.69589
2017-01-20,Argentina,4.61655
2017-01-20,Bolivia,0.73624
2017-01-20,Brasil,2.95185
2017-01-20,Chile,1.49294
2017-01-20,Colombia,2.1047
2017-01-20,Costa Rica,4.10781
2017-01-20,Ecuador,6.28667
2017-01-20,El Salvador,5.23432
2017-01-20,Global,3.52737
2017-01-20,Guatemala,2.34257
2017-01-20,Honduras,3.61702
2017-01-20,LATINO,3.86278
2017-01-20,México,3.11854
2017-01-20,Panamá,1.70499
2017-01-20,Paraguay,2.67485
2017-01-20,Perú,1.52347
2017-01-20,RD-LATINO,-0.07540999999999976
2017-01-20,REP DOM,3.78737
2017-01-20,Uruguay,2.27256
2017-01-20,Venezuela,20.39029
2017-01-23,Argentina,4.69133
2017-01-23,Bolivia,0.80482
2017-01-23,Brasil,2.96054
2017-01-23,Chile,1.51885
2017-01-23,Colombia,2.09497
2017-01-23,Costa Rica,4.17626
2017-01-23,Ecuador,6.33403
2017-01-23,El Salvador,5.44017
2017-01-23,Global,3.55467
2017-01-23,Guatemala,2.43351
2017-01-23,Honduras,3.7185
2017-01-23,LATINO,3.90218
2017-01-23,México,3.13983
2017-01-23,Panamá,1.76029
2017-01-23,Paraguay,2.80843
2017-01-23,Perú,1.57309
2017-01-23,RD-LATINO,-0.11005999999999982
2017-01-23,REP DOM,3.79212
2017-01-23,Uruguay,2.30323
2017-01-23,Venezuela,20.44222
2017-01-24,Argentina,4.64408
2017-01-24,Bolivia,0.74346
2017-01-24,Brasil,2.93946
2017-01-24,Chile,1.47991
2017-01-24,Colombia,2.10149
2017-01-24,Costa Rica,4.14169
2017-01-24,Ecuador,6.10496
2017-01-24,El Salvador,5.63813
2017-01-24,Global,3.49253
2017-01-24,Guatemala,2.37985
2017-01-24,Honduras,3.67946
2017-01-24,LATINO,3.86295
2017-01-24,México,3.08676
2017-01-24,Panamá,1.71892
2017-01-24,Paraguay,2.75489
2017-01-24,Perú,1.5404
2017-01-24,RD-LATINO,-0.1260699999999999
2017-01-24,REP DOM,3.73688
2017-01-24,Uruguay,2.26453
2017-01-24,Venezuela,20.20506
2017-01-25,Argentina,4.63084
2017-01-25,Bolivia,0.63728
2017-01-25,Brasil,2.95043
2017-01-25,Chile,1.43186
2017-01-25,Colombia,2.06874
2017-01-25,Costa Rica,4.07534
2017-01-25,Ecuador,6.07064
2017-01-25,El Salvador,5.81086
2017-01-25,Global,3.47413
2017-01-25,Guatemala,2.33081
2017-01-25,Honduras,3.57859
2017-01-25,LATINO,3.83041
2017-01-25,México,3.00707
2017-01-25,Panamá,1.66439
2017-01-25,Paraguay,2.76659
2017-01-25,Perú,1.51355
2017-01-25,RD-LATINO,-0.14109000000000016
2017-01-25,REP DOM,3.68932
2017-01-25,Uruguay,2.22511
2017-01-25,Venezuela,20.26934
2017-01-26,Argentina,4.63134
2017-01-26,Bolivia,0.68239
2017-01-26,Brasil,2.96876
2017-01-26,Chile,1.43661
2017-01-26,Colombia,2.12449
2017-01-26,Costa Rica,4.09643
2017-01-26,Ecuador,6.006
2017-01-26,El Salvador,6.17718
2017-01-26,Global,3.50387
2017-01-26,Guatemala,2.37005
2017-01-26,Honduras,3.54435
2017-01-26,LATINO,3.84781
2017-01-26,México,2.96758
2017-01-26,Panamá,1.69859
2017-01-26,Paraguay,2.78705
2017-01-26,Perú,1.55897
2017-01-26,RD-LATINO,-0.16545999999999994
2017-01-26,REP DOM,3.68235
2017-01-26,Uruguay,2.24832
2017-01-26,Venezuela,20.19947
2017-01-27,Argentina,4.57142
2017-01-27,Bolivia,0.76414
2017-01-27,Brasil,2.86984
2017-01-27,Chile,1.43285
2017-01-27,Colombia,2.09382
2017-01-27,Costa Rica,4.09702
2017-01-27,Ecuador,5.88609
2017-01-27,El Salvador,5.88304
2017-01-27,Global,3.4841
2017-01-27,Guatemala,2.33264
2017-01-27,Honduras,3.50356
2017-01-27,LATINO,3.80314
2017-01-27,México,2.93629
2017-01-27,Panamá,1.6647
2017-01-27,Paraguay,2.70038
2017-01-27,Perú,1.54712
2017-01-27,RD-LATINO,-0.1342699999999999
2017-01-27,REP DOM,3.66887
2017-01-27,Uruguay,2.2553
2017-01-27,Venezuela,20.09027
2017-01-30,Argentina,4.69246
2017-01-30,Bolivia,0.72019
2017-01-30,Brasil,2.92332
2017-01-30,Chile,1.44003
2017-01-30,Colombia,2.10701
2017-01-30,Costa Rica,4.08311
2017-01-30,Ecuador,5.83429
2017-01-30,El Salvador,5.91567
2017-01-30,Global,3.4982
2017-01-30,Guatemala,2.3738
2017-01-30,Honduras,3.49599
2017-01-30,LATINO,3.82933
2017-01-30,México,2.95409
2017-01-30,Panamá,1.68514
2017-01-30,Paraguay,2.7101
2017-01-30,Perú,1.56095
2017-01-30,RD-LATINO,-0.15321000000000007
2017-01-30,REP DOM,3.67612
2017-01-30,Uruguay,2.26221
2017-01-30,Venezuela,20.14422
2017-01-31,Argentina,4.69447
2017-01-31,Bolivia,0.75259
2017-01-31,Brasil,2.90733
2017-01-31,Chile,1.4372
2017-01-31,Colombia,2.09192
2017-01-31,Costa Rica,4.10638
2017-01-31,Ecuador,5.90133
2017-01-31,El Salvador,5.95882
2017-01-31,Global,3.51798
2017-01-31,Guatemala,2.41149
2017-01-31,Honduras,3.5326
2017-01-31,LATINO,3.85573
2017-01-31,México,2.96046
2017-01-31,Panamá,1.69004
2017-01-31,Paraguay,2.73581
2017-01-31,Perú,1.58746
2017-01-31,RD-LATINO,-0.1460499999999998
2017-01-31,REP DOM,3.70968
2017-01-31,Uruguay,2.25414
2017-01-31,Venezuela,20.5604
2017-02-01,Argentina,4.60641
2017-02-01,Bolivia,0.7062
2017-02-01,Brasil,2.86359
2017-02-01,Chile,1.41683
2017-02-01,Colombia,2.03322
2017-02-01,Costa Rica,4.0681
2017-02-01,Ecuador,5.86299
2017-02-01,El Salvador,5.99127
2017-02-01,Global,3.48176
2017-02-01,Guatemala,2.38341
2017-02-01,Honduras,3.50308
2017-02-01,LATINO,3.80834
2017-02-01,México,2.92553
2017-02-01,Panamá,1.63346
2017-02-01,Paraguay,2.68169
2017-02-01,Perú,1.53604
2017-02-01,RD-LATINO,-0.17368000000000006
2017-02-01,REP DOM,3.63466
2017-02-01,Uruguay,2.22067
2017-02-01,Venezuela,20.51714
2017-02-02,Argentina,4.4842
2017-02-02,Bolivia,0.69236
2017-02-02,Brasil,2.81718
2017-02-02,Chile,1.40393
2017-02-02,Colombia,1.97095
2017-02-02,Costa Rica,4.04332
2017-02-02,Ecuador,5.7353
2017-02-02,El Salvador,6.11235
2017-02-02,Global,3.4289
2017-02-02,Guatemala,2.37891
2017-02-02,Honduras,3.51706
2017-02-02,LATINO,3.76156
2017-02-02,México,2.84283
2017-02-02,Panamá,1.61192
2017-02-02,Paraguay,2.67059
2017-02-02,Perú,1.52143
2017-02-02,RD-LATINO,-0.19033999999999995
2017-02-02,REP DOM,3.57122
2017-02-02,Uruguay,2.18055
2017-02-02,Venezuela,20.55589
2017-02-03,Argentina,4.39501
2017-02-03,Bolivia,0.66668
2017-02-03,Brasil,2.7892
2017-02-03,Chile,1.3481
2017-02-03,Colombia,1.90497
2017-02-03,Costa Rica,4.02505
2017-02-03,Ecuador,6.17489
2017-02-03,El Salvador,6.28018
2017-02-03,Global,3.37684
2017-02-03,Guatemala,2.36359
2017-02-03,Honduras,3.42901
2017-02-03,LATINO,3.72699
2017-02-03,México,2.7863
2017-02-03,Panamá,1.56412
2017-02-03,Paraguay,2.61609
2017-02-03,Perú,1.48174
2017-02-03,RD-LATINO,-0.21717999999999993
2017-02-03,REP DOM,3.50981
2017-02-03,Uruguay,2.13023
2017-02-03,Venezuela,20.43867
2017-02-06,Argentina,4.42646
2017-02-06,Bolivia,0.74369
2017-02-06,Brasil,2.7937
2017-02-06,Chile,1.39085
2017-02-06,Colombia,1.92731
2017-02-06,Costa Rica,4.04511
2017-02-06,Ecuador,6.33038
2017-02-06,El Salvador,6.36189
2017-02-06,Global,3.40741
2017-02-06,Guatemala,2.39965
2017-02-06,Honduras,3.45962
2017-02-06,LATINO,3.75903
2017-02-06,México,2.8369
2017-02-06,Panamá,1.55887
2017-02-06,Paraguay,2.68374
2017-02-06,Perú,1.52489
2017-02-06,RD-LATINO,-0.19310000000000027
2017-02-06,REP DOM,3.56593
2017-02-06,Uruguay,2.10072
2017-02-06,Venezuela,20.5159
2017-02-07,Argentina,4.58314
2017-02-07,Bolivia,0.75943
2017-02-07,Brasil,2.86895
2017-02-07,Chile,1.3829
2017-02-07,Colombia,1.96522
2017-02-07,Costa Rica,4.05934
2017-02-07,Ecuador,6.49297
2017-02-07,El Salvador,6.37018
2017-02-07,Global,3.44869
2017-02-07,Guatemala,2.39676
2017-02-07,Honduras,3.45521
2017-02-07,LATINO,3.80957
2017-02-07,México,2.90063
2017-02-07,Panamá,1.56894
2017-02-07,Paraguay,2.7098
2017-02-07,Perú,1.54671
2017-02-07,RD-LATINO,-0.22385999999999973
2017-02-07,REP DOM,3.58571
2017-02-07,Uruguay,2.14809
2017-02-07,Venezuela,20.70333
2017-02-08,Argentina,4.603
2017-02-08,Bolivia,0.78697
2017-02-08,Brasil,2.86502
2017-02-08,Chile,1.36584
2017-02-08,Colombia,2.05237
2017-02-08,Costa Rica,4.02864
2017-02-08,Ecuador,6.5274
2017-02-08,El Salvador,6.10464
2017-02-08,Global,3.46014
2017-02-08,Guatemala,2.41595
2017-02-08,Honduras,3.38284
2017-02-08,LATINO,3.83126
2017-02-08,México,2.90099
2017-02-08,Panamá,1.59372
2017-02-08,Paraguay,2.75864
2017-02-08,Perú,1.57419
2017-02-08,RD-LATINO,-0.22012999999999971
2017-02-08,REP DOM,3.61113
2017-02-08,Uruguay,2.19176
2017-02-08,Venezuela,21.12838
2017-02-09,Argentina,4.5595
2017-02-09,Bolivia,0.66725
2017-02-09,Brasil,2.80891
2017-02-09,Chile,1.34155
2017-02-09,Colombia,2.00119
2017-02-09,Costa Rica,3.93932
2017-02-09,Ecuador,6.35013
2017-02-09,El Salvador,5.93676
2017-02-09,Global,3.4009
2017-02-09,Guatemala,2.2957
2017-02-09,Honduras,3.32722
2017-02-09,LATINO,3.76393
2017-02-09,México,2.84436
2017-02-09,Panamá,1.5207
2017-02-09,Paraguay,2.70006
2017-02-09,Perú,1.49055
2017-02-09,RD-LATINO,-0.17550000000000043
2017-02-09,REP DOM,3.58843
2017-02-09,Uruguay,2.15824
2017-02-09,Venezuela,20.88083
2017-02-10,Argentina,4.46119
2017-02-10,Bolivia,0.64608
2017-02-10,Brasil,2.73906
2017-02-10,Chile,1.331
2017-02-10,Colombia,1.97619
2017-02-10,Costa Rica,3.91797
2017-02-10,Ecuador,6.28191
2017-02-10,El Salvador,5.89873
2017-02-10,Global,3.36577
2017-02-10,Guatemala,2.23632
2017-02-10,Honduras,3.25211
2017-02-10,LATINO,3.7201
2017-02-10,México,2.8082
2017-02-10,Panamá,1.50778
2017-02-10,Paraguay,2.70461
2017-02-10,Perú,1.47702
2017-02-10,RD-LATINO,-0.11681000000000008
2017-02-10,REP DOM,3.60329
2017-02-10,Uruguay,2.14851
2017-02-10,Venezuela,20.39686
2017-02-13,Argentina,4.40916
2017-02-13,Bolivia,0.60372
2017-02-13,Brasil,2.69543
2017-02-13,Chile,1.30365
2017-02-13,Colombia,1.94676
2017-02-13,Costa Rica,3.91138
2017-02-13,Ecuador,6.23624
2017-02-13,El Salvador,5.85092
2017-02-13,Global,3.32921
2017-02-13,Guatemala,2.16098
2017-02-13,Honduras,3.08372
2017-02-13,LATINO,3.68892
2017-02-13,México,2.78107
2017-02-13,Panamá,1.50149
2017-02-13,Paraguay,2.66634
2017-02-13,Perú,1.46346
2017-02-13,RD-LATINO,-0.12702999999999998
2017-02-13,REP DOM,3.56189
2017-02-13,Uruguay,2.13488
2017-02-13,Venezuela,20.32696
2017-02-14,Argentina,4.41528
2017-02-14,Bolivia,0.54639
2017-02-14,Brasil,2.67474
2017-02-14,Chile,1.28785
2017-02-14,Colombia,1.92802
2017-02-14,Costa Rica,3.88109
2017-02-14,Ecuador,6.07135
2017-02-14,El Salvador,5.73286
2017-02-14,Global,3.30479
2017-02-14,Guatemala,2.04548
2017-02-14,Honduras,3.05031
2017-02-14,LATINO,3.68281
2017-02-14,México,2.7735
2017-02-14,Panamá,1.50696
2017-02-14,Paraguay,2.61947
2017-02-14,Perú,1.46574
2017-02-14,RD-LATINO,-0.17377999999999982
2017-02-14,REP DOM,3.50903
2017-02-14,Uruguay,2.13728
2017-02-14,Venezuela,20.82294
2017-02-15,Argentina,4.48207
2017-02-15,Bolivia,0.51921
2017-02-15,Brasil,2.71
2017-02-15,Chile,1.27449
2017-02-15,Colombia,1.97558
2017-02-15,Costa Rica,3.88512
2017-02-15,Ecuador,6.12758
2017-02-15,El Salvador,5.70037
2017-02-15,Global,3.33012
2017-02-15,Guatemala,2.00486
2017-02-15,Honduras,3.03602
2017-02-15,LATINO,3.70964
2017-02-15,México,2.83422
2017-02-15,Panamá,1.52666
2017-02-15,Paraguay,2.6025
2017-02-15,Perú,1.48468
2017-02-15,RD-LATINO,-0.2096899999999997
2017-02-15,REP DOM,3.49995
2017-02-15,Uruguay,2.15332
2017-02-15,Venezuela,20.79034
2017-02-16,Argentina,4.5912
2017-02-16,Bolivia,0.57329
2017-02-16,Brasil,2.78282
2017-02-16,Chile,1.28178
2017-02-16,Colombia,2.00524
2017-02-16,Costa Rica,3.92259
2017-02-16,Ecuador,6.09348
2017-02-16,El Salvador,5.80387
2017-02-16,Global,3.37188
2017-02-16,Guatemala,2.08588
2017-02-16,Honduras,3.10421
2017-02-16,LATINO,3.76192
2017-02-16,México,2.884
2017-02-16,Panamá,1.58342
2017-02-16,Paraguay,2.62948
2017-02-16,Perú,1.53698
2017-02-16,RD-LATINO,-0.24541999999999975
2017-02-16,REP DOM,3.5165
2017-02-16,Uruguay,2.20821
2017-02-16,Venezuela,20.94994
2017-02-17,Argentina,4.60065
2017-02-17,Bolivia,0.57688
2017-02-17,Brasil,2.80606
2017-02-17,Chile,1.30913
2017-02-17,Colombia,2.02229
2017-02-17,Costa Rica,3.94127
2017-02-17,Ecuador,6.17425
2017-02-17,El Salvador,5.82117
2017-02-17,Global,3.4018
2017-02-17,Guatemala,2.14041
2017-02-17,Honduras,3.15029
2017-02-17,LATINO,3.79484
2017-02-17,México,2.89653
2017-02-17,Panamá,1.60275
2017-02-17,Paraguay,2.64074
2017-02-17,Perú,1.55422
2017-02-17,RD-LATINO,-0.2512500000000002
2017-02-17,REP DOM,3.54359
2017-02-17,Uruguay,2.22843
2017-02-17,Venezuela,21.43982
2017-02-21,Argentina,4.5576
2017-02-21,Bolivia,0.60416
2017-02-21,Brasil,2.77898
2017-02-21,Chile,1.28468
2017-02-21,Colombia,1.99129
2017-02-21,Costa Rica,3.95502
2017-02-21,Ecuador,5.92452
2017-02-21,El Salvador,5.84706
2017-02-21,Global,3.36837
2017-02-21,Guatemala,2.15977
2017-02-21,Honduras,3.14518
2017-02-21,LATINO,3.74747
2017-02-21,México,2.82881
2017-02-21,Panamá,1.57878
2017-02-21,Paraguay,2.63232
2017-02-21,Perú,1.5369
2017-02-21,RD-LATINO,-0.21130000000000004
2017-02-21,REP DOM,3.53617
2017-02-21,Uruguay,2.22935
2017-02-21,Venezuela,20.84634
2017-02-22,Argentina,4.56322
2017-02-22,Bolivia,0.57503
2017-02-22,Brasil,2.76847
2017-02-22,Chile,1.25573
2017-02-22,Colombia,1.99159
2017-02-22,Costa Rica,3.9284
2017-02-22,Ecuador,5.67954
2017-02-22,El Salvador,5.79049
2017-02-22,Global,3.33596
2017-02-22,Guatemala,2.21955
2017-02-22,Honduras,3.14989
2017-02-22,LATINO,3.71208
2017-02-22,México,2.77115
2017-02-22,Panamá,1.56203
2017-02-22,Paraguay,2.6154
2017-02-22,Perú,1.54037
2017-02-22,RD-LATINO,-0.19621999999999984
2017-02-22,REP DOM,3.51586
2017-02-22,Uruguay,2.21501
2017-02-22,Venezuela,20.48335
2017-02-23,Argentina,4.57995
2017-02-23,Bolivia,0.62412
2017-02-23,Brasil,2.72743
2017-02-23,Chile,1.24054
2017-02-23,Colombia,1.99008
2017-02-23,Costa Rica,3.95586
2017-02-23,Ecuador,5.77572
2017-02-23,El Salvador,5.78206
2017-02-23,Global,3.33179
2017-02-23,Guatemala,2.22818
2017-02-23,Honduras,3.1835
2017-02-23,LATINO,3.70332
2017-02-23,México,2.73828
2017-02-23,Panamá,1.5725
2017-02-23,Paraguay,2.64642
2017-02-23,Perú,1.54837
2017-02-23,RD-LATINO,-0.17784000000000022
2017-02-23,REP DOM,3.52548
2017-02-23,Uruguay,2.24209
2017-02-23,Venezuela,20.15997
2017-02-24,Argentina,4.65506
2017-02-24,Bolivia,0.66458
2017-02-24,Brasil,2.77697
2017-02-24,Chile,1.27158
2017-02-24,Colombia,2.057
2017-02-24,Costa Rica,4.01108
2017-02-24,Ecuador,5.95689
2017-02-24,El Salvador,5.82879
2017-02-24,Global,3.37369
2017-02-24,Guatemala,2.30092
2017-02-24,Honduras,3.23124
2017-02-24,LATINO,3.7603
2017-02-24,México,2.75367
2017-02-24,Panamá,1.63722
2017-02-24,Paraguay,2.68731
2017-02-24,Perú,1.57847
2017-02-24,RD-LATINO,-0.17296999999999985
2017-02-24,REP DOM,3.58733
2017-02-24,Uruguay,2.30499
2017-02-24,Venezuela,20.44443
2017-02-27,Argentina,4.6942
2017-02-27,Bolivia,0.5892
2017-02-27,Brasil,2.7667
2017-02-27,Chile,1.25181
2017-02-27,Colombia,2.04482
2017-02-27,Costa Rica,3.96168
2017-02-27,Ecuador,5.76268
2017-02-27,El Salvador,5.72877
